#adm1+pcode,#adm2+pcode,#date,#affected+infected+confirmed+total,#affected+infected+dead+total,created_at,created_by
8,36,2020-11-20,15785.071230987252,828.2348723505928,2020-12-10 12:45:33.598434,jaredross
8,37,2020-11-20,22199.97769703632,1164.8218386240953,2020-12-10 12:45:33.598434,jaredross
8,38,2020-11-20,7771.846195334391,407.7849220524951,2020-12-10 12:45:33.598434,jaredross
8,39,2020-11-20,9018.114352449194,473.1759952328491,2020-12-10 12:45:33.598434,jaredross
8,40,2020-11-20,9043.898241323768,474.52886311657534,2020-12-10 12:45:33.598434,jaredross
8,99,2020-11-20,7602.72506114811,398.91121987308463,2020-12-10 12:45:33.598434,jaredross
8,33,2020-11-21,6739.328337876791,347.3503078747333,2020-12-10 12:45:33.598434,jaredross
8,34,2020-11-21,10155.480052375948,523.4214666442311,2020-12-10 12:45:33.598434,jaredross
8,35,2020-11-21,12811.550289284147,660.3174254509565,2020-12-10 12:45:33.598434,jaredross
8,36,2020-11-21,16212.953254309876,835.6284220182998,2020-12-10 12:45:33.598434,jaredross
8,37,2020-11-21,22801.74700397982,1175.2200582661337,2020-12-10 12:45:33.598434,jaredross
8,38,2020-11-21,7982.515708721436,411.42516732058004,2020-12-10 12:45:33.598434,jaredross
8,39,2020-11-21,9262.566148656859,477.3999784761433,2020-12-10 12:45:33.598434,jaredross
8,40,2020-11-21,9289.048955032615,478.76492324316206,2020-12-10 12:45:33.598434,jaredross
8,99,2020-11-21,7808.810249762506,402.4722507057598,2020-12-10 12:45:33.598434,jaredross
8,33,2020-11-22,6913.5919994893975,349.8351180590782,2020-12-10 12:45:33.598434,jaredross
8,34,2020-11-22,10418.077606707062,527.1658220155566,2020-12-10 12:45:33.598434,jaredross
8,35,2020-11-22,13142.827762707866,665.0410817324205,2020-12-10 12:45:33.598434,jaredross
8,36,2020-11-22,16632.18325142561,841.6061855794247,2020-12-10 12:45:33.598434,jaredross
8,37,2020-11-22,23391.348181554982,1183.6271294660799,2020-12-10 12:45:33.598434,jaredross
8,38,2020-11-22,8188.92536062455,414.3683443458402,2020-12-10 12:45:33.598434,jaredross
8,39,2020-11-22,9502.074985750029,480.81511386433857,2020-12-10 12:45:33.598434,jaredross
8,40,2020-11-22,9529.242577103969,482.18982291997685,2020-12-10 12:45:33.598434,jaredross
8,99,2020-11-22,8010.728274636536,405.35138201728444,2020-12-10 12:45:33.598434,jaredross
8,33,2020-11-23,7066.865554018459,352.0583692766499,2020-12-10 12:45:33.598434,jaredross
8,34,2020-11-23,10649.045211717243,530.5160347162162,2020-12-10 12:45:33.598434,jaredross
8,35,2020-11-23,13434.202771227641,669.2675110368882,2020-12-10 12:45:33.598434,jaredross
8,36,2020-11-23,17000.916877406573,846.9547108709576,2020-12-10 12:45:33.598434,jaredross
8,37,2020-11-23,23909.931731362176,1191.1492458028736,2020-12-10 12:45:33.598434,jaredross
8,38,2020-11-23,8370.472911866915,417.0017132631783,2020-12-10 12:45:33.598434,jaredross
8,39,2020-11-23,9712.734916011339,483.87076131693436,2020-12-10 12:45:33.598434,jaredross
8,40,2020-11-23,9740.504809800123,485.25420684133746,2020-12-10 12:45:33.598434,jaredross
8,99,2020-11-23,8188.325216589529,407.9274468749644,2020-12-10 12:45:33.598434,jaredross
8,33,2020-11-24,7230.209128768286,355.6548050697806,2020-12-10 12:45:33.598434,jaredross
8,34,2020-11-24,10895.187309548057,535.9354964378714,2020-12-10 12:45:33.598434,jaredross
8,35,2020-11-24,13744.721018361768,676.104381970586,2020-12-10 12:45:33.598434,jaredross
8,36,2020-11-24,17393.876176766837,855.6067370778488,2020-12-10 12:45:33.598434,jaredross
8,37,2020-11-24,24462.58604340073,1203.3173751712163,2020-12-10 12:45:33.598434,jaredross
8,38,2020-11-24,8563.948075264281,421.2615747471075,2020-12-10 12:45:33.598434,jaredross
8,39,2020-11-24,9937.23513179323,488.81372043142756,2020-12-10 12:45:33.598434,jaredross
8,40,2020-11-24,9965.646899081263,490.21129847883253,2020-12-10 12:45:33.598434,jaredross
8,99,2020-11-24,8377.590217015544,412.094610615329,2020-12-10 12:45:33.598434,jaredross
8,33,2020-11-25,7369.423888833291,359.18585112121804,2020-12-10 12:45:33.598434,jaredross
8,34,2020-11-25,11104.969746009949,541.2564224918602,2020-12-10 12:45:33.598434,jaredross
8,35,2020-11-25,14009.370076867997,682.8169461600347,2020-12-10 12:45:33.598434,jaredross
8,36,2020-11-25,17728.788245757227,864.1014537173421,2020-12-10 12:45:33.598434,jaredross
8,37,2020-11-25,24933.603269313495,1215.2642658237712,2020-12-10 12:45:33.598434,jaredross
8,38,2020-11-25,8728.84344070583,425.44398420405616,2020-12-10 12:45:33.598434,jaredross
8,39,2020-11-25,10128.572585516067,493.6668075620209,2020-12-10 12:45:33.598434,jaredross
8,40,2020-11-25,10157.531409921756,495.07826117746407,2020-12-10 12:45:33.598434,jaredross
8,99,2020-11-25,8538.897337074384,416.18600774223245,2020-12-10 12:45:33.598434,jaredross
8,33,2020-11-26,7510.338782182322,362.78228691434873,2020-12-10 12:45:33.598434,jaredross
8,34,2020-11-26,11317.314109831168,546.6758842135155,2020-12-10 12:45:33.598434,jaredross
8,35,2020-11-26,14277.251110724701,689.6538170937325,2020-12-10 12:45:33.598434,jaredross
8,36,2020-11-26,18067.790363499967,872.7534799242334,2020-12-10 12:45:33.598434,jaredross
8,37,2020-11-26,25410.372701836746,1227.4323951921142,2020-12-10 12:45:33.598434,jaredross
8,38,2020-11-26,8895.752558848875,429.70384568798534,2020-12-10 12:45:33.598434,jaredross
8,39,2020-11-26,10322.2467108203,498.6097666765141,2020-12-10 12:45:33.598434,jaredross
8,40,2020-11-26,10351.759273172698,500.03535281495914,2020-12-10 12:45:33.598434,jaredross
8,99,2020-11-26,8702.174389083217,420.353171482597,2020-12-10 12:45:33.598434,jaredross
8,33,2020-11-27,7651.842183206592,367.0980098661056,2020-12-10 12:45:33.598434,jaredross
8,34,2020-11-27,11530.545294661386,553.1792382795018,2020-12-10 12:45:33.598434,jaredross
8,35,2020-11-27,14546.250905279647,697.8580622141698,2020-12-10 12:45:33.598434,jaredross
8,36,2020-11-27,18408.20826734929,883.135911372503,2020-12-10 12:45:33.598434,jaredross
8,37,2020-11-27,25889.13328280209,1242.0341504341256,2020-12-10 12:45:33.598434,jaredross
8,38,2020-11-27,9063.358745234744,434.8156794687004,2020-12-10 12:45:33.598434,jaredross
8,39,2020-11-27,10516.729683979633,504.54131761390596,2020-12-10 12:45:33.598434,jaredross
8,40,2020-11-27,10546.798296873414,505.98386277995326,2020-12-10 12:45:33.598434,jaredross
8,99,2020-11-27,8866.133340613198,425.3537679710346,2020-12-10 12:45:33.598434,jaredross
8,33,2020-11-28,7793.410973972555,371.6752917846356,2020-12-10 12:45:33.598434,jaredross
8,34,2020-11-28,11743.87501515927,560.076735016154,2020-12-10 12:45:33.598434,jaredross
8,35,2020-11-28,14815.37500657884,706.5595343116033,2020-12-10 12:45:33.598434,jaredross
8,36,2020-11-28,18748.78348076601,894.1475810903645,2020-12-10 12:45:33.598434,jaredross
8,37,2020-11-28,26368.115102483225,1257.5208605392893,2020-12-10 12:45:33.598434,jaredross
8,38,2020-11-28,9231.042383647593,440.2373213573376,2020-12-10 12:45:33.598434,jaredross
8,39,2020-11-28,10711.302529122866,510.8323564868973,2020-12-10 12:45:33.598434,jaredross
8,40,2020-11-28,10741.927449512994,512.2928885004015,2020-12-10 12:45:33.598434,jaredross
8,99,2020-11-28,9030.16805875664,430.6574309133168,2020-12-10 12:45:33.598434,jaredross
8,33,2020-11-29,7914.2512166217475,373.6369840354341,2020-12-10 12:45:33.598434,jaredross
8,34,2020-11-29,11925.968929006887,563.0328050461477,2020-12-10 12:45:33.598434,jaredross
8,35,2020-11-29,15045.093869951086,710.2887366390748,2020-12-10 12:45:33.598434,jaredross
8,36,2020-11-29,19039.491561317558,898.8668681123053,2020-12-10 12:45:33.598434,jaredross
8,37,2020-11-29,26776.964249259545,1264.1580220129308,2020-12-10 12:45:33.598434,jaredross
8,38,2020-11-29,9374.173729507615,442.56088216675346,2020-12-10 12:45:33.598434,jaredross
8,39,2020-11-29,10877.385955369837,513.5285160038936,2020-12-10 12:45:33.598434,jaredross
8,40,2020-11-29,10908.485728532829,514.996756666308,2020-12-10 12:45:33.598434,jaredross
8,99,2020-11-29,9170.184760432892,432.930429317152,2020-12-10 12:45:33.598434,jaredross
8,33,2020-11-30,8047.711679417744,376.1871839614723,2020-12-10 12:45:33.598434,jaredross
8,34,2020-11-30,12127.08022671413,566.8756960851396,2020-12-10 12:45:33.598434,jaredross
8,35,2020-11-30,15298.803934963398,715.1366996647879,2020-12-10 12:45:33.598434,jaredross
8,36,2020-11-30,19360.560388376925,905.0019412408282,2020-12-10 12:45:33.598434,jaredross
8,37,2020-11-30,27228.51246818296,1272.7863319286648,2020-12-10 12:45:33.598434,jaredross
8,38,2020-11-30,9532.253316574877,445.5815112189942,2020-12-10 12:45:33.598434,jaredross
8,39,2020-11-30,11060.814674509484,517.0335233759888,2020-12-10 12:45:33.598434,jaredross
8,40,2020-11-30,11092.43889275333,518.5117852819864,2020-12-10 12:45:33.598434,jaredross
8,99,2020-11-30,9324.824418507149,435.88532724213786,2020-12-10 12:45:33.598434,jaredross
8,33,2020-12-01,8143.703820223487,379.58745052952315,2020-12-10 12:45:33.598434,jaredross
8,34,2020-12-01,12271.730586848493,571.9995508037955,2020-12-10 12:45:33.598434,jaredross
8,35,2020-12-01,15481.286235521005,721.6006503657385,2020-12-10 12:45:33.598434,jaredross
8,36,2020-12-01,19591.49083331722,913.1820387455253,2020-12-10 12:45:33.598434,jaredross
8,37,2020-12-01,27553.29090295982,1284.2907451496435,2020-12-10 12:45:33.598434,jaredross
8,38,2020-12-01,9645.952892182297,449.60901662198177,2020-12-10 12:45:33.598434,jaredross
8,39,2020-12-01,11192.746746874504,521.7068665387824,2020-12-10 12:45:33.598434,jaredross
8,40,2020-12-01,11224.748175005016,523.1984901028908,2020-12-10 12:45:33.598434,jaredross
8,99,2020-12-01,9436.049807068153,439.8251911421189,2020-12-10 12:45:33.598434,jaredross
8,33,2020-12-02,8246.300324940252,384.09934270635983,2020-12-10 12:45:33.598434,jaredross
8,34,2020-12-02,12426.333049417166,578.7985118727812,2020-12-10 12:45:33.598434,jaredross
8,35,2020-12-02,15676.323517247765,730.177815718923,2020-12-10 12:45:33.598434,jaredross
8,36,2020-12-02,19838.30954456472,924.036398895989,2020-12-10 12:45:33.598434,jaredross
8,37,2020-12-02,27900.414448031275,1299.5562165390193,2020-12-10 12:45:33.598434,jaredross
8,38,2020-12-02,9767.47512251475,454.95320648363844,2020-12-10 12:45:33.598434,jaredross
8,39,2020-12-02,11333.755889613409,527.9080334278738,2020-12-10 12:45:33.598434,jaredross
8,40,2020-12-02,11366.16048008192,529.4173868844755,2020-12-10 12:45:33.598434,jaredross
8,99,2020-12-02,9554.927623588737,445.05308747094,2020-12-10 12:45:33.598434,jaredross
8,33,2020-12-03,8361.386270320434,389.6574707502891,2020-12-10 12:45:33.598434,jaredross
8,34,2020-12-03,12599.755824510134,587.1740436244302,2020-12-10 12:45:33.598434,jaredross
8,35,2020-12-03,15895.103387126095,740.7438889800923,2020-12-10 12:45:33.598434,jaredross
8,36,2020-12-03,20115.174383185244,937.4077121248209,2020-12-10 12:45:33.598434,jaredross
8,37,2020-12-03,28289.794587818247,1318.3615073810035,2020-12-10 12:45:33.598434,jaredross
8,38,2020-12-03,9903.790690000484,461.53662877698355,2020-12-10 12:45:33.598434,jaredross
8,39,2020-12-03,11491.93058127719,535.5471520593633,2020-12-10 12:45:33.598434,jaredross
8,40,2020-12-03,11524.787412481764,537.078346687877,2020-12-10 12:45:33.598434,jaredross
8,99,2020-12-03,9688.276863280404,451.4932496151398,2020-12-10 12:45:33.598434,jaredross
8,33,2020-12-04,8501.254927802373,393.7770244769661,2020-12-10 12:45:33.598434,jaredross
8,34,2020-12-04,12810.52361764869,593.3817906874172,2020-12-10 12:45:33.598434,jaredross
8,35,2020-12-04,16160.995513074813,748.5752138677824,2020-12-10 12:45:33.598434,jaredross
8,36,2020-12-04,20451.659547849613,947.3182148708964,2020-12-10 12:45:33.598434,jaredross
8,37,2020-12-04,28763.02420088889,1332.299546475651,2020-12-10 12:45:33.598434,jaredross
8,38,2020-12-04,10069.46057571184,466.416106476757,2020-12-10 12:45:33.598434,jaredross
8,39,2020-12-04,11684.166754839027,541.2090870450555,2020-12-10 12:45:33.598434,jaredross
8,40,2020-12-04,11717.573212710891,542.7564698362804,2020-12-10 12:45:33.598434,jaredross
8,99,2020-12-04,9850.341649473858,456.26654626319385,2020-12-10 12:45:33.598434,jaredross
8,33,2020-12-05,8629.680380487986,397.17729104501694,2020-12-10 12:45:33.598434,jaredross
8,34,2020-12-05,13004.047668945617,598.505645406073,2020-12-10 12:45:33.598434,jaredross
8,35,2020-12-05,16405.13395877995,755.0391645687331,2020-12-10 12:45:33.598434,jaredross
8,36,2020-12-05,20760.615538219332,955.4983123755936,2020-12-10 12:45:33.598434,jaredross
8,37,2020-12-05,29197.537038696624,1343.8039596966296,2020-12-10 12:45:33.598434,jaredross
8,38,2020-12-05,10221.576356701602,470.4436118797446,2020-12-10 12:45:33.598434,jaredross
8,39,2020-12-05,11860.675331218385,545.8824302078491,2020-12-10 12:45:33.598434,jaredross
8,40,2020-12-05,11894.586448638898,547.443174657185,2020-12-10 12:45:33.598434,jaredross
8,99,2020-12-05,9999.147278311604,460.2064101631749,2020-12-10 12:45:33.598434,jaredross
8,33,2020-12-06,8746.59723863558,402.9315883140261,2020-12-10 12:45:33.598434,jaredross
8,34,2020-12-06,13180.229442733245,607.1767841607215,2020-12-10 12:45:33.598434,jaredross
8,35,2020-12-06,16627.394417497253,765.9781580626495,2020-12-10 12:45:33.598434,jaredross
8,36,2020-12-06,21041.885044726998,969.3415543066197,2020-12-10 12:45:33.598434,jaredross
8,37,2020-12-06,29593.111862525664,1363.2729666859782,2020-12-10 12:45:33.598434,jaredross
8,38,2020-12-06,10360.060580942793,477.2593902540313,2020-12-10 12:45:33.598434,jaredross
8,39,2020-12-06,12021.366438431363,553.7911647910382,2020-12-10 12:45:33.598434,jaredross
8,40,2020-12-06,12055.73699132692,555.3745212771771,2020-12-10 12:45:33.598434,jaredross
8,99,2020-12-06,10134.617983180184,466.8738721477583,2020-12-10 12:45:33.598434,jaredross
8,33,2020-12-07,8870.18385043589,406.6588035905434,2020-12-10 12:45:33.598434,jaredross
8,34,2020-12-07,13366.461854622854,612.7933172177096,2020-12-10 12:45:33.598434,jaredross
8,35,2020-12-07,16862.33416412796,773.0636424848454,2020-12-10 12:45:33.598434,jaredross
8,36,2020-12-07,21339.200127109263,978.308199648307,2020-12-10 12:45:33.598434,jaredross
8,37,2020-12-07,30011.25303536508,1375.8835734858972,2020-12-10 12:45:33.598434,jaredross
8,38,2020-12-07,10506.444911935996,481.6741557919216,2020-12-10 12:45:33.598434,jaredross
8,39,2020-12-07,12191.22448800213,558.9138678733311,2020-12-10 12:45:33.598434,jaredross
8,40,2020-12-07,12226.080685779025,560.5118707923992,2020-12-10 12:45:33.598434,jaredross
8,99,2020-12-07,10277.816882621804,471.1925691150452,2020-12-10 12:45:33.598434,jaredross
8,33,2020-12-08,8976.04984223732,409.86290093351437,2020-12-10 12:45:33.598434,jaredross
8,34,2020-12-08,13525.99110057485,617.6215649333661,2020-12-10 12:45:33.598434,jaredross
8,35,2020-12-08,17063.58678306717,779.1546729530489,2020-12-10 12:45:33.598434,jaredross
8,36,2020-12-08,21593.88431672666,986.0163684508102,2020-12-10 12:45:33.598434,jaredross
8,37,2020-12-08,30369.43851622594,1386.7242705595118,2020-12-10 12:45:33.598434,jaredross
8,38,2020-12-08,10631.839743617475,485.4693051139676,2020-12-10 12:45:33.598434,jaredross
8,39,2020-12-08,12336.72722993603,563.3175950844251,2020-12-10 12:45:33.598434,jaredross
8,40,2020-12-08,12371.999437799106,564.928188796713,2020-12-10 12:45:33.598434,jaredross
8,99,2020-12-08,10400.483029815447,474.9051331746428,2020-12-10 12:45:33.598434,jaredross
8,33,2020-12-09,9046.53998378268,412.8708290514055,2020-12-10 12:45:33.598434,jaredross
8,34,2020-12-09,13632.212550319293,622.1542056460232,2020-12-10 12:45:33.598434,jaredross
8,35,2020-12-09,17197.589453367647,784.8727831885052,2020-12-10 12:45:33.598434,jaredross
8,36,2020-12-09,21763.46403038173,993.2526085511192,2020-12-10 12:45:33.598434,jaredross
8,37,2020-12-09,30607.933851845457,1396.9012514857623,2020-12-10 12:45:33.598434,jaredross
8,38,2020-12-09,10715.333028702487,489.03209835507204,2020-12-10 12:45:33.598434,jaredross
8,39,2020-12-09,12433.609228580097,567.4517063438194,2020-12-10 12:45:33.598434,jaredross
8,40,2020-12-09,12469.15843389401,569.0741199844363,2020-12-10 12:45:33.598434,jaredross
8,99,2020-12-09,10482.159439126592,478.39039739385686,2020-12-10 12:45:33.598434,jaredross
8,33,2020-12-10,9141.485888721332,417.57889045332206,2020-12-10 12:45:33.598434,jaredross
8,34,2020-12-10,13775.286339770992,629.2487737180082,2020-12-10 12:45:33.598434,jaredross
8,35,2020-12-10,17378.082846017267,793.8228687744369,2020-12-10 12:45:33.598434,jaredross
8,36,2020-12-10,21991.87752224366,1004.578897403777,2020-12-10 12:45:33.598434,jaredross
8,37,2020-12-10,30929.172467169712,1412.8304390225019,2020-12-10 12:45:33.598434,jaredross
8,38,2020-12-10,10827.793371878219,494.60864429767025,2020-12-10 12:45:33.598434,jaredross
8,39,2020-12-10,12564.103349202716,573.9224891846105,2020-12-10 12:45:33.598434,jaredross
8,40,2020-12-10,12600.025653123881,575.5634035826116,2020-12-10 12:45:33.598434,jaredross
8,99,2020-12-10,10592.172561872218,483.8455935630614,2020-12-10 12:45:33.598434,jaredross
6,30,2020-02-24,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,31,2020-02-24,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,32,2020-02-24,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,93,2020-02-24,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,30,2020-02-25,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,31,2020-02-25,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,32,2020-02-25,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,93,2020-02-25,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,30,2020-02-26,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,31,2020-02-26,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,32,2020-02-26,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,93,2020-02-26,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,30,2020-02-27,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,31,2020-02-27,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,32,2020-02-27,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,93,2020-02-27,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,30,2020-02-28,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,31,2020-02-28,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,32,2020-02-28,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,93,2020-02-28,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,30,2020-02-29,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,31,2020-02-29,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,32,2020-02-29,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,93,2020-02-29,0.0,0.0,2020-12-10 12:45:33.598434,jaredross
6,30,2020-03-01,2.643276965410542,0.0,2020-12-10 12:45:33.598434,jaredross
6,31,2020-03-01,0.6851980076277525,0.0,2020-12-10 12:45:33.598434,jaredross
6,32,2020-03-01,1.0675629556148998,0.0,2020-12-10 12:45:33.598434,jaredross
6,93,2020-03-01,1.6039620713468055,0.0,2020-12-10 12:45:33.598434,jaredross
6,30,2020-03-02,3.964915448115813,0.0,2020-12-10 12:45:33.598434,jaredross
6,31,2020-03-02,1.0277970114416288,0.0,2020-12-10 12:45:33.598434,jaredross
6,32,2020-03-02,1.6013444334223499,0.0,2020-12-10 12:45:33.598434,jaredross
6,93,2020-03-02,2.405943107020208,0.0,2020-12-10 12:45:33.598434,jaredross
6,30,2020-03-03,5.727100091722841,0.0,2020-12-10 12:45:33.598434,jaredross
6,31,2020-03-03,1.484595683193464,0.0,2020-12-10 12:45:33.598434,jaredross
6,32,2020-03-03,2.31305307049895,0.0,2020-12-10 12:45:33.598434,jaredross
6,93,2020-03-03,3.475251154584745,0.0,2020-12-10 12:45:33.598434,jaredross
6,30,2020-03-04,7.929830896231626,0.0,2020-12-10 12:45:33.598434,jaredross
6,31,2020-03-04,2.0555940228832577,0.0,2020-12-10 12:45:33.598434,jaredross
